College_ID,College_Phone_No
65,287775572
61,15270778831
57,85340344205
20,10766582171
32,23014785740
15,33422641885
1,80124750482
50,22040035062
27,6043842602
31,55188864078
73,50085081672
58,71644882057
29,73608721607
27,84660057331
54,12018688160
11,27285007335
70,12180084207
55,70200712453
17,76132337508
46,48806472841
36,60641345881
26,85285006164
8,81486022465
21,57525364751
9,28583330455
74,74776771882
62,36078822035
56,33713560154
11,47787813674
49,25043384713
28,86731256282
11,12402205717
59,41676023348
7,16141632283
5,78140746708
72,46025865238
35,14307445750
56,76258210718
31,60622663063
41,34834218624
66,60601758503
60,71207560362
36,37540063575
15,6211482005
24,1015348626
27,20743820518
12,35886832224
69,4712547078
7,53817467177
1,45167408484
63,10686114572
25,2364571675
51,36847855818
58,67186236276
44,2371213404
74,25652537258
52,47333734834
37,46450526316
9,56454724263
25,86856807110
43,16763222026
48,37000817216
19,55041784684
56,85103115022
66,78710220050
51,27023284321
39,71308123315
17,7435363436
40,8272645722
66,81083621271
40,65885703370
72,73055037454
28,37871521760
53,75802740100
72,55424301144
61,71265711327
71,3460312681
41,8636752111
6,56328842752
9,82063207066
50,17356477131
27,88373764654
30,67870207060
7,48526384166
33,72318185308
67,48783221723
39,23635018148
60,77777464057
59,40084455888
42,35827878800
44,33324845587
49,82458388824
15,43507774844
4,3003284723
44,41051060826
10,23661264644
43,37453032005
52,72376307586
2,52245870641
18,51687402708
