Teacher_ID,Subject
288,Handwriting
92,Ancient Civilizations
78,Science
366,Resource Program
479,Spanish
472,French
293,Modern Literature
179,Speech
326,Sociology
74,Speech
458,Latin
142,Physical Education
345,Art
429,Leadership
43,Science
207,Instrumental Music
218,Science
73,Dramatics
381,German
13,Science
320,Language Arts
358,Ecology
355,English IV
179,Language Arts
293,Earth Science
120,Modern Literature
439,English IV
60,Trigonometry
373,Language Arts
362,German
182,Trigonometry
375,Language Arts
244,German
54,English IV
442,Grammar
448,Ecology
89,Design and technology
499,Sociology
121,Grammar
364,English IV
309,Leadership
256,Ecology
487,English IV
455,Geography
61,French
421,Handwriting
213,Resource Program
425,Handwriting
491,Art
7,Earth Science
118,Handwriting
432,Instrumental Music
337,Language Arts
441,Latin
180,Design and technology
189,Latin
9,Mathematics
280,History
63,Science
385,American Literature
123,Handwriting
112,English IV
464,Spanish
38,Basic Math
42,Art
100,History
384,German
56,Dramatics
123,Health
419,Science
236,Latin
359,Sociology
75,Spanish
1,Modern Literature
143,Dramatics
439,Language Arts
100,Spanish
155,Sociology
395,Ecology
444,Instrumental Music
331,Earth Science
430,Mathematics
369,Leadership
97,Resource Program
134,Latin
6,Physical Education
199,French
331,Music
156,Modern Literature
106,Modern Literature
438,Handwriting
24,Ecology
57,Physical Education
36,Spanish
431,Spanish
407,Language Arts
403,Modern Literature
286,Design and technology
53,English IV
222,Modern Literature
343,German
390,Basic Math
292,Physical Education
173,Speech
109,Modern Literature
447,Language Arts
147,Resource Program
459,Speech
252,Mathematics
127,Music
18,Basic Math
490,Mathematics
71,History
311,English IV
481,Language Arts
87,Latin
297,German
181,Accounting
123,Accounting
452,Speech
54,Ancient Civilizations
336,Resource Program
5,Geography
223,Latin
63,Design and technology
208,Language Arts
50,German
4,Mathematics
89,Ancient Civilizations
95,Basic Math
414,Art
351,Economics
428,Design and technology
79,American Literature
239,Sociology
195,Instrumental Music
234,Dramatics
89,Trigonometry
315,American Literature
177,Geography
412,Speech
115,Handwriting
163,Physical Education
431,Physical Education
82,Art
272,Resource Program
264,Dramatics
417,Leadership
353,Sociology
487,Geography
452,Basic Math
245,Design and technology
273,Trigonometry
133,Ecology
491,Mathematics
376,Handwriting
32,Leadership
245,German
380,Health
75,Ancient Civilizations
36,Accounting
480,Ecology
327,Earth Science
130,LOGIC
377,Geography
460,Physical Education
87,Music
87,Ecology
82,Music
240,Health
88,English IV
226,Grammar
113,Ecology
383,Ancient Civilizations
51,Speech
178,Modern Literature
24,Earth Science
3,Sociology
180,Art
137,Art
184,Mathematics
378,Design and technology
230,Basic Math
427,Grammar
467,Art
6,Economics
98,Physical Education
121,Accounting
135,German
138,American Literature
397,Resource Program
389,Leadership
353,Spanish
193,Trigonometry
71,German
15,Ecology
165,Instrumental Music
298,French
161,Spanish
330,Art
241,Leadership
325,Spanish
417,Dramatics
158,Music
456,German
358,American Literature
95,French
305,Speech
108,Earth Science
467,Science
255,Latin
422,Resource Program
214,Accounting
62,Physical Education
62,Language Arts
429,Mathematics
240,Instrumental Music
180,Speech
222,Instrumental Music
27,Instrumental Music
149,Art
39,Latin
229,Spanish
154,Instrumental Music
90,Design and technology
159,Language Arts
485,Ancient Civilizations
235,French
134,Instrumental Music
235,American Literature
236,LOGIC
82,German
161,English IV
326,Mathematics
84,Latin
110,Ancient Civilizations
258,American Literature
470,French
433,Spanish
190,French
196,Basic Math
138,Sociology
211,Leadership
199,Modern Literature
172,Resource Program
199,Trigonometry
170,Design and technology
160,Physical Education
413,Spanish
320,Leadership
122,Design and technology
318,Science
357,Design and technology
117,Resource Program
239,Latin
336,Mathematics
217,Design and technology
372,American Literature
294,Art
377,Science
474,Dramatics
17,English IV
274,Dramatics
34,Dramatics
412,Ecology
348,Latin
122,History
144,Economics
342,Modern Literature
237,Ecology
436,Earth Science
291,Mathematics
75,Handwriting
99,Ancient Civilizations
87,German
424,LOGIC
74,Ancient Civilizations
82,Speech
449,Music
343,American Literature
422,Trigonometry
2,Art
127,Accounting
325,Music
233,Earth Science
250,History
172,Mathematics
6,Speech
99,French
195,Speech
213,Speech
329,Resource Program
408,Resource Program
53,Speech
281,Mathematics
178,English IV
333,Science
284,Trigonometry
71,Physical Education
436,Modern Literature
376,Spanish
352,Music
176,Spanish
41,Grammar
320,History
47,American Literature
367,German
105,English IV
157,Ancient Civilizations
445,Basic Math
31,Handwriting
360,Geography
95,American Literature
288,Leadership
404,Ancient Civilizations
249,Language Arts
332,English IV
456,French
475,English IV
246,Design and technology
370,Basic Math
498,Music
150,Sociology
307,Ecology
15,Science
148,Language Arts
276,Earth Science
486,Language Arts
85,Trigonometry
56,Sociology
164,Art
488,Science
381,English IV
243,Mathematics
134,Health
199,Latin
458,Art
290,Language Arts
8,Ancient Civilizations
386,Art
268,Geography
39,Dramatics
54,Grammar
102,Leadership
193,German
183,Basic Math
123,Music
292,Grammar
171,Grammar
271,Latin
360,Science
110,English IV
411,English IV
408,Earth Science
485,Science
362,Language Arts
429,American Literature
332,Science
448,Mathematics
65,Art
69,Mathematics
496,Leadership
154,Geography
356,Trigonometry
196,Instrumental Music
200,History
438,Instrumental Music
132,Music
435,Accounting
383,Grammar
474,Trigonometry
72,German
224,Trigonometry
230,Leadership
314,English IV
434,Latin
315,French
123,American Literature
24,Language Arts
311,Sociology
91,German
415,Economics
438,Modern Literature
432,English IV
184,German
310,English IV
116,Resource Program
324,Health
308,Dramatics
498,Modern Literature
473,Physical Education
312,Basic Math
494,Design and technology
28,Language Arts
337,Handwriting
74,Grammar
223,Art
163,Art
368,Ancient Civilizations
127,History
488,Health
168,History
249,Basic Math
59,Ancient Civilizations
238,English IV
64,Handwriting
97,American Literature
104,Mathematics
424,French
29,Latin
154,Trigonometry
251,Dramatics
106,Music
32,History
256,Health
480,Sociology
172,Language Arts
35,History
56,English IV
416,Health
399,Speech
135,Basic Math
446,Leadership
283,Basic Math
390,Latin
64,Sociology
179,Basic Math
477,English IV
96,Language Arts
31,Sociology
126,LOGIC
447,Instrumental Music
196,Design and technology
342,Economics
34,Latin
138,Ecology
356,Mathematics
75,Speech
176,German
353,Geography
361,Language Arts
231,Earth Science
272,Grammar
423,Modern Literature
389,Accounting
32,Mathematics
146,Trigonometry
211,Design and technology
376,Economics
465,Latin
219,Leadership
122,Resource Program
332,Trigonometry
239,Art
78,Music
2,Handwriting
15,Art
244,Ecology
206,Basic Math
129,Trigonometry
40,Speech
341,English IV
444,Spanish
103,Geography
480,Science
453,Spanish
124,Language Arts
326,Trigonometry
255,Trigonometry
453,Design and technology
146,LOGIC
441,Economics
356,Modern Literature
173,Basic Math
67,Design and technology
257,Physical Education
105,Basic Math
212,Spanish
469,Grammar
213,Mathematics
7,Design and technology
194,Leadership
382,Music
159,LOGIC
494,Grammar
207,English IV
165,Sociology
380,Sociology
320,Resource Program
277,Spanish
478,Modern Literature
355,Economics
337,Design and technology
96,Trigonometry
