Teacher_ID,School_ID
192,63
156,138
178,132
78,33
4,3
90,103
101,67
143,43
223,53
48,35
178,76
248,197
336,53
78,135
328,118
308,63
284,147
216,87
18,172
317,89
168,13
25,111
287,51
345,19
205,5
234,10
186,152
156,35
212,92
254,49
152,109
79,83
47,188
245,110
250,194
58,155
125,138
243,89
107,31
59,141
97,26
31,182
322,166
274,11
102,89
290,118
48,132
3,186
293,131
148,175
194,88
133,123
300,178
241,168
24,1
303,90
102,4
338,62
160,62
173,60
56,130
91,54
50,115
225,139
239,152
213,130
256,58
54,167
262,95
20,6
51,188
344,58
203,76
105,24
243,140
166,105
57,25
251,181
63,22
166,57
88,198
55,61
137,43
252,1
302,26
196,197
89,93
54,43
233,193
241,152
96,105
349,196
101,17
171,122
200,50
230,127
349,154
273,31
275,136
314,73
230,60
89,113
50,98
96,139
339,100
84,42
148,142
4,145
347,35
5,62
254,22
150,123
165,184
345,97
239,1
150,196
25,65
37,195
96,87
294,160
283,158
224,15
4,90
76,57
267,12
56,123
234,117
224,110
304,128
33,44
175,158
5,193
26,52
50,20
213,7
158,112
116,43
176,186
164,72
212,5
246,141
252,126
295,162
110,96
239,111
37,127
119,124
105,4
273,135
348,150
108,24
236,146
211,120
100,91
30,141
29,102
12,15
180,159
25,77
43,52
329,132
145,12
324,163
77,142
319,97
54,158
127,170
250,117
11,197
9,49
185,172
139,195
165,118
210,54
38,101
331,79
193,147
283,129
246,124
280,157
133,115
190,120
194,58
53,37
124,185
268,17
126,175
256,17
92,88
205,67
76,189
211,82
188,151
84,125
15,14
309,82
66,48
302,190
111,159
148,36
155,84
320,36
258,173
13,135
2,145
135,53
12,93
200,87
339,27
22,159
18,105
50,57
16,71
313,25
6,155
268,93
6,81
312,159
12,85
235,134
253,113
218,63
239,124
133,144
233,86
344,37
257,126
46,183
97,126
47,76
340,182
231,45
336,184
87,125
200,154
140,109
161,78
25,97
315,165
211,85
342,35
160,117
278,116
256,77
97,195
182,81
103,59
245,162
317,80
123,152
130,150
52,178
11,88
253,69
195,129
6,90
10,141
141,159
159,15
151,76
67,172
123,119
89,199
88,34
242,52
202,101
167,168
20,46
9,113
194,71
300,78
290,126
336,15
132,117
310,180
126,166
338,193
200,102
140,110
224,7
67,111
228,60
24,102
340,37
228,36
270,177
183,16
183,160
12,144
222,37
217,132
98,158
314,149
189,102
95,109
289,95
324,104
58,61
258,106
197,90
35,39
327,142
45,94
109,177
156,154
166,135
320,92
145,105
96,172
140,65
340,93
320,21
122,60
336,1
319,44
23,101
56,38
29,86
254,114
232,85
153,130
22,100
26,31
196,93
38,128
10,175
45,48
167,127
97,166
179,62
341,45
247,193
181,145
132,197
279,141
70,194
310,65
141,83
12,40
259,99
313,55
68,38
132,184
248,89
53,179
74,166
320,26
236,167
278,21
222,166
32,25
294,65
237,31
124,31
82,172
279,33
32,4
145,141
12,104
207,119
7,186
292,180
173,73
21,152
227,113
217,186
197,182
142,154
151,174
178,45
199,111
75,58
36,10
260,179
